0x4410c14eb981faca153b820b35080ec27194a11d.sol,0.5.16,BulkSenderProxy,-,-,-,-,-,623.8207822,11995,23.92,95.41,0,2,-,18.31293845,95.41%,-,1,-,85.46243048,2058,23.92,95.41,0,2,915,0
0x5750a2117c14cadd1cc523fd8a600559c89c83bb.sol,0.4.18,WTether,-,-,-,-,-,558.9168029,11875,10.72,95.67,0,2,-,19.64651775,99.94%,-,-,-,81.13116336,4808,10.72,95.67,0,2,1709,0
0x6717a484a50e287419495ff7ba2328cb2b6557a6.sol,0.4.26,SafeMath,-,-,-,-,-,2.2346217630000003,38,70.45,90.0,0,0,-,0.029565572999999998,90.00%,-,1,1,2.329758167,38,70.45,90.0,0,0,10,0
0x676f3714BB4a6E17fb471391c05c99F32EC24567.sol,0.4.26,Blockcannan,-,-,-,-,-,876.4507742000001,9926,6.82,76.08,0,0,-,26.82242489,99.96%,-,-,-,914.9715533,6452,6.82,76.08,0,0,2458,0
0x3AEd1b64C68Ae9C8067dA26ED9c05eAe878b11F3.sol,0.6.12,SmartWolves,-,-,-,-,-,931.1620127999998,15580,19.41,96.18,0,6,-,9.312350035,96.18%,-,1,-,128.87905959999998,1990,19.41,96.18,0,6,1308,0
0x11828658b710a4bfa896779f8b43ec3c7e851a79.sol,0.5.0,SmartexUID,-,-,-,-,-,29.09152222,3395,5.24,74.98,0,0,-,7.1116526129999995,99.93%,-,-,-,22.84150243,1614,5.24,74.98,0,0,1447,0
0x077e6EeC6aBdf8dCCf7e3A4235F9B479489C6aF9.sol,0.6.4,AaveDebtAdapter,-,-,-,-,-,6.069394588,667,2.31,50.77,0,0,-,4.45231843,97.86%,-,-,1,11.34943485,667,2.31,50.77,0,0,843,0
0x167fcff0fdb89394534b20114f93400c3568e533.sol,0.5.14,SecurityTokenFactory,-,-,-,-,-,957.223665,21160,2.33,12.56,0,0,-,100.6298811,11.15%,-,-,1,965.69625,20108,2.33,12.56,0,0,12530,0
0x0f1b2a4b049e69e651d9651072a5d6e44a030ae4.sol,0.5.11,EasyPool,-,-,-,-,-,347.93342110000003,9233,14.96,55.44,0,1,-,92.38541603,60.51%,-,-,1,465.2536137,9233,14.96,55.44,0,1,12502,0
0x1950BB2f0732A78B98AdaB118791B997A39bB29b.sol,0.4.25,UsdtERC20,-,-,-,-,-,166.1007102,9226,4.45,90.68,0,24,-,17.85997844,92.16%,-,-,-,429.36226270000003,8791,4.45,90.68,0,35,3432,0
0x1b80c5d3a76176c7119558a6b4b250a6421e893b.sol,0.5.8,PiggericksShop,-,-,-,-,-,78.05177283,7517,7.05,71.29,0,1,-,14.54271126,99.67%,-,-,-,95.38809991,7948,7.05,71.29,0,1,2107,0
0x2d0e1e2f053c5bf8b2b8237e6eb397988a412f23.sol,0.4.19,IP,-,-,-,-,-,194.72887250000002,5866,5.22,99.92,0,0,-,13.30949426,99.92%,-,1,-,35.00850272,1504,5.22,99.92,0,0,1305,0
0x8b64d94d42fa3c05dc8579ae9ba788e0cb35d999.sol,0.5.12,KyberSwapDapp,-,-,-,-,-,366.1238835,3956,3.83,86.0,0,7,-,100.875169,79.00%,-,-,-,595.1448355,5116,3.83,86.0,0,7,2129,0
0x2484000059004afb720000dc738434fa6200f49d.sol,0.5.11,DharmaKeyRingFactoryV2,-,-,-,-,-,362.9162905,17845,1.03,58.37,0,3,-,99.97006798,63.52%,-,-,-,613.2555232000001,24534,1.03,58.37,0,3,4079,0
0x44364591c6186c1eb01885e4e0501d1e223ef29a.sol,0.5.14,LexTokenFactory,-,-,-,-,-,990.0513344000001,38019,4.08,23.47,0,0,-,195.4945421,16.80%,-,-,-,971.6567633,30434,4.08,23.47,0,0,9663,0
0x7b2721ca31a42399054e3287a14a44ea06169f6b.sol,0.5.8,InstaDydx,-,-,-,-,-,88.89707828,19906,0.43,63.8,0,0,-,99.98948145,46.51%,-,-,-,609.9005787000001,100199,0.43,63.8,0,0,4586,0
0xa4cd2ab38b378fb35ac1a54e76a197a89b57f4d9.sol,0.6.0,InstaMakerResolver,-,-,-,-,-,63.26577401,2416,0.29,21.22,0,0,-,295.0092802,16.28%,-,-,1,353.4335392,2416,0.29,21.22,0,0,6823,0
0x57cee661e57b065fff13f7fa31bc08b6e2351225.sol,0.4.19,GoldPoolToken,-,-,-,-,-,208.16450880000002,5866,5.22,99.92,0,0,-,13.06591153,99.92%,-,1,-,32.35030365,1504,5.22,99.92,0,0,1305,0
0x757eaa988a94519432d394b8e6faaf69f731b9a7.sol,0.5.0,LoanMoverProxy,-,-,-,-,-,553.5934551,11644,0.15,26.43,0,3,-,99.98294282,39.81%,-,-,-,665.5646749,15842,0.15,26.43,0,4,13713,0
0x7890a76fd5261bdd63f6f3aca18b1306adf82aa3.sol,0.6.0,InstaCurveYResolver,-,-,-,-,-,54.83271456,8373,0.39,36.94,0,4,-,100.080044,63.73%,-,-,-,213.7576456,18848,0.39,36.94,0,4,5098,0
0x6776500588f0479beefa31ca7a81ff08ae567757.sol,0.5.0,ERC20Cappuccino,-,-,-,-,-,910.9574862,17543,18.09,90.02,0,0,-,102.1806328,69.42%,-,-,-,908.0118318,15035,18.09,90.02,0,0,2224,0
0x26CBC7008cD879f4B63B69a915378f2D9b17bBF0.sol,0.5.0,Proxy,-,-,-,-,-,35.31667089,1481,15.62,99.7,0,0,-,2.257642508,99.70%,-,1,-,10.35414362,439,15.62,99.7,0,0,334,0
0x4f1a6ded6159d06ea803b8b611c54ad8e2841455.sol,0.5.0,Creationism,-,-,-,-,-,922.8285775,22508,9.58,97.21,0,2,-,41.04824352,99.96%,-,-,-,173.5663483,6165,9.58,97.21,0,2,2651,0
0x5497c008cca91cf8c3e597c47397f4643f7be432.sol,0.5.12,MindsyncDevTeam,-,-,-,-,-,206.4528041,12470,2.59,88.39,0,3,-,45.6843977,98.11%,-,-,-,170.61554740000003,7055,2.59,88.39,0,2,1956,0
0x129208c666f9362e4774a9ea912915a04271a889.sol,0.4.25,BTEST,-,-,-,-,-,701.8367615,15122,9.93,96.54,0,1,-,20.20437646,99.96%,-,-,-,292.954623,8777,9.93,96.54,0,1,2400,0
0x59a87bAF7A52a6610E66d4974722C54210AB404a.sol,0.5.1,UVO,-,-,-,-,-,917.905086,24326,10.19,97.21,0,2,-,38.6625576,99.96%,-,-,-,170.0753,6173,10.19,97.21,0,2,2649,0
0x07bfc43a4aa4913cf9f301485326cbbab57d813b.sol,0.4.24,SafeMath,-,-,-,-,-,2.083614349,38,70.45,90.0,0,0,-,0.029345989,90.00%,-,1,1,2.369722605,38,70.45,90.0,0,0,10,0
0x4B9C13e932dE7597997D2F75e03616CBA5413511.sol,0.4.26,Trader,-,-,-,-,-,73.92392063,3633,11.17,66.55,0,0,-,10.36568713,99.94%,-,-,-,224.85009190000002,7740,11.17,66.55,0,0,1710,0
0x8e20ab96dc76d8c7db609654afef900c2cf432f9.sol,0.4.19,SKYUC,-,-,-,-,-,177.09094380000002,5866,5.22,99.92,0,0,-,13.50467634,99.92%,-,1,-,33.42669129,1504,5.22,99.92,0,0,1305,0
0x33E82253e8b84e7Ea95B7eDC710Be3bF576A975E.sol,0.6.6,AccessControlledAggregator,-,-,-,-,-,910.5509467,18026,3.86,58.34,0,0,-,99.25143409,40.71%,-,-,-,913.2536874,21826,3.86,58.34,0,0,14853,0
0x29409E4ad4a257751FDF3A480d8B6300e5d76829.sol,0.6.0,InstaCurveResolver,-,-,-,-,-,27.45410156,7503,0.8,45.17,0,0,-,99.98075390000001,84.08%,-,-,1,128.3708689,7503,0.8,45.17,0,0,2493,0
0x7633e7b8258d3a85241f5217b21eafe1d86b7377.sol,0.5.2,ZentachainICO,-,-,-,-,-,917.9855845000001,14976,11.01,97.07,0,7,-,101.63974759999999,96.70%,-,-,-,919.2181243999999,17767,11.01,97.07,0,7,2939,0
0x03bd5b5593a9aa3fe02471903df51e4d611dcaf1.sol,0.5.0,ERC20Swap,-,-,-,-,-,102.7867527,3484,0.83,81.62,0,0,-,21.85641742,99.96%,-,-,-,147.1141019,4251,0.83,81.62,0,0,2377,0
0xb1f80134ad0c32314b6c822ce6fa2fffa5d01498.sol,0.5.0,MultiCoinVault,-,-,-,-,-,926.8636347999999,16041,1.18,55.84,0,2,-,105.80628540000001,19.18%,-,-,-,919.9451190999999,15428,1.18,55.84,0,2,14325,0
0x7778ce15e6bab9728d87f6d70c5a98a1a9580f81.sol,0.6.0,DerivativeFinanceTokenV0,-,-,-,-,-,912.0939059,10947,11.72,92.51,0,0,-,100.0248749,90.01%,-,-,-,910.0940764000001,9481,11.72,92.51,0,0,2563,0
0x3d965324a6937e0a7e357abab0278766512de5d6.sol,0.5.16,Treasury,-,-,-,-,-,25.57467723,3119,9.02,76.74,0,2,-,23.24849701,98.98%,-,-,-,45.91995907,2422,9.02,76.74,0,2,1277,0
0x16d660fa5312907b519d0ca3385d065fdc64a441.sol,0.5.0,Bank,-,-,-,-,-,944.1979653999999,22156,5.66,77.39,0,28,-,103.2345588,76.92%,-,-,-,910.9274335000001,18417,5.66,77.39,0,29,7400,0
0x7e21a014dd7effc8c7052f556574c6ef151e1b23.sol,0.5.13,REGISTER,-,-,-,-,-,169.1444695,3714,22.35,93.81,0,2,-,84.84406185,99.61%,-,-,-,612.8953602000001,4598,22.35,93.81,0,2,1778,0
0x52b4f84d785317039868acf2600b47c64d8f96f7.sol,0.4.24,PAYTRADEX,-,-,-,-,-,937.4371614,21463,8.49,97.45,0,2,-,35.17327428,99.97%,-,-,-,186.0571988,6540,8.49,97.45,0,2,2862,0
0x5b05dd24fdf2ff814d691c87c15be93c941cd558.sol,0.5.0,ERC20Token,-,-,-,-,-,922.123142,29206,11.92,97.55,0,0,-,31.05420232,99.97%,-,-,-,176.0776439,10441,11.92,97.55,0,0,2897,0
0x9759a6ac90977b93b58547b4a71c78317f391a28.sol,0.5.12,DaiJoin,-,-,-,-,-,606.7571389999999,8441,9.28,97.64,0,10,-,16.34889746,97.71%,-,-,-,156.408879,1820,9.28,97.64,0,10,1355,0
0x57118572267072fcaEe72b15aE18B07A8b0d6144.sol,0.6.0,ConnectOasis,-,-,-,-,-,22.60508204,1664,3.68,23.72,0,0,-,99.87779689,49.07%,-,-,1,124.31015559999999,1664,3.68,23.72,0,0,3507,0
0x63a37eb65681b28c4012d26966dabcf45f494be6.sol,0.5.8,ShuffleRaffle,-,-,-,-,-,119.93432620000002,8249,2.31,32.97,0,3,-,99.86078095,95.48%,-,-,-,266.7791812,13929,2.31,32.97,0,3,4228,0
0xa8526d6ba36cf911a7892703e6baf98ae95c2375.sol,0.4.25,SafeMath,-,-,-,-,-,2.060953617,38,70.45,90.0,0,0,-,0.029266357000000003,90.00%,-,1,1,2.1898748869999998,38,70.45,90.0,0,0,10,0
0x5e3038e48fa3ba4113b2cbe0417f90dc8de1a9d0.sol,0.4.26,TokenERC20,-,-,-,-,-,200.8648012,7821,10.8,96.32,0,0,-,20.59994078,99.95%,-,-,-,181.79214,6792,10.8,96.32,0,0,1983,0
0x210495f59df2ca6c036cfdbb430e0effa07477ad.sol,0.5.0,Migrations,-,-,-,-,-,12.8207984,1112,10.51,99.71,0,1,-,1.8315305709999998,99.71%,-,1,-,9.383481978999999,400,10.51,99.71,0,1,348,0
0xB561eA47b09C843Ac4610C43d759C4f8B7D51a41.sol,0.4.26,DJToken,-,-,-,-,-,927.5815613,24620,13.38,96.59,0,5,-,51.93594623,99.97%,-,-,-,493.123915,12916,13.38,96.59,0,5,3788,0
0x7c31b2b656fa7fe723a4f6f8dc2bfb44ffd8bc13.sol,0.5.17,TermsOfService,-,-,-,-,-,39.40421557,4162,10.56,58.2,0,0,-,108.175854,78.05%,-,-,1,147.9440095,4162,10.56,58.2,0,0,4479,0
0x7de6783f26e024ef2db774a0fd02742b11891d3f.sol,0.5.11,Airdropper,-,-,-,-,-,45.43767285,3702,4.18,41.72,0,0,-,99.87505937,97.57%,-,-,-,177.0118134,6112,4.18,41.72,0,0,2886,0
0x5b91b53d520cd66a95f2d48d292ddfb5a3ba2fb5.sol,0.5.0,VaultInfo,-,-,-,-,-,4.939454317,191,6.89,15.17,0,0,-,4.530910015,99.88%,-,-,1,9.71573782,191,6.89,15.17,0,0,837,0
0x8dc6ed015579167d181e86ae9c324943c7360d7f.sol,0.4.26,XanPool,-,-,-,-,-,908.6270807,17688,9.21,96.14,0,0,-,31.39945912,99.95%,-,-,-,906.3306491000001,14158,9.21,96.14,0,0,2150,0
0x777777ce6c4d11c8aa5e1280638f64c8fd0a852a.sol,0.5.16,PlayToWinGames,-,-,-,-,-,940.6468203,23141,1.1,57.08,0,0,-,102.661366,35.51%,-,-,-,913.8865258999999,23753,1.1,57.08,0,6,7992,0
0x789659de58350311f50c4c9ceefcdf8cdf8941d7.sol,0.5.16,GasTokenRefundModuleV1,-,-,-,-,-,27.06051254,2666,0.84,40.86,0,0,-,99.98066187,82.99%,-,-,-,132.38278200000002,3085,0.84,40.86,0,0,2352,0
0x5cFc5CbC23a1728728059D0dF3ba2abD24EB555d.sol,0.6.0,InstaAaveResolver,-,-,-,-,-,13.87469101,1120,0.76,23.42,0,0,-,102.8146455,46.64%,-,-,1,117.04137779999999,1120,0.76,23.42,0,0,2605,0
0xa3e2baf8b8a74218857e898d9671dd92b97f4ba2.sol,0.4.26,Clowns,-,-,-,-,-,163.525924,7091,10.55,95.65,0,0,-,16.28018737,99.94%,-,-,-,62.25001431,3530,10.55,95.65,0,0,1749,0
0xa3c3c3ceabb9a73dc3cb983c8b6db999e1348ace.sol,0.6.4,UniswapV1Adapter,-,-,-,-,-,9.252195835,1448,2.99,97.53,0,0,-,3.72940731,98.00%,-,-,-,16.2684989,1791,2.99,97.53,0,0,649,0
0x6803179a831468b515e1b45b9fd46b8ef48dd398.sol,0.4.26,flashIt,-,-,-,-,-,13.70689535,1597,1.39,78.83,0,0,-,99.94685221,93.37%,-,-,1,114.9250178,1597,1.39,78.83,0,0,1417,0
0x19861be55c2542cbe76b90b665f21883d39f08e7.sol,0.5.0,DeepFeedToken,-,-,-,-,-,738.6881272999999,19120,14.1,94.89,0,0,-,26.77487779,99.96%,-,-,-,908.7377736999999,21138,14.1,94.89,0,0,2233,0
0x809D7d3ffBEEC809C02AA4eD40BFe193C1Ecf3c4.sol,0.5.8,TokenAuthority,-,-,-,-,-,7.833675385,830,46.15,99.68,0,0,-,23.82036543,99.68%,-,1,1,32.37292981,830,46.15,99.68,0,0,311,0
0x301b00d5ee30abec94c6b4a8e1ce5332ab80333d.sol,0.5.0,MCDSaverFlashLoan,-,-,-,-,-,917.8241792000001,23396,0.53,28.38,0,3,-,411.34269930000005,34.04%,-,-,-,907.9217846000001,15142,0.53,28.38,0,4,13967,0
0x52e82ce4d5a22b2f6f265744ff59851401ee1622.sol,0.5.0,BestPrice,-,-,-,-,-,28.26287293,3975,1.53,56.23,0,0,-,100.00248309999999,91.67%,-,-,-,196.97975060000002,9489,1.53,56.23,0,0,1284,0
0x731ba4edb0bd96b25f22ca681e0125dedd847566.sol,0.5.0,MCDOpenFlashLoan,-,-,-,-,-,918.9810226,21523,0.63,34.01,0,3,-,413.3006122,38.69%,-,-,-,908.5226715,15237,0.63,34.01,0,3,15065,0
0x5d114f2c82c8055c34c4e7fe2fa364ad07c76a15.sol,0.5.17,RiskOracle,-,-,-,-,-,7.981360673999999,457,1.92,34.87,0,0,-,29.23734331,98.43%,-,-,1,40.04088092,457,1.92,34.87,0,0,1021,0
0x88998329c7fc71e52a375b9a85614bbea9c7a33b.sol,0.5.0,Staking,-,-,-,-,-,34.35433745,2381,11.73,73.3,0,0,-,8.893189669,99.94%,-,-,-,136.49474019999997,5621,11.73,73.3,0,0,1775,0
0x98a1208a9287e378d329225836b823481d890409.sol,0.5.10,ZEBELLION,-,-,-,-,-,926.8108287,19692,6.08,87.05,0,7,-,99.97042608,92.68%,-,-,-,908.6626294,15203,6.08,87.05,0,7,4495,0
0x20306be1fbb05064956514aa687f6ab1bee54e7d.sol,0.6.0,MainnetProxy,-,-,-,-,-,212.2879136,16337,3.62,97.78,0,0,-,17.21125746,97.78%,-,1,-,74.0303905,4293,3.62,97.78,0,0,1171,0
0x1600c5502e7e94cacf73c124331cfa3e20add40e.sol,0.5.0,RicoinERC20MintableToken,-,-,-,-,-,922.8713465,16500,17.51,91.75,0,0,-,106.15008,67.50%,-,-,-,907.4199286,16210,17.51,91.75,0,0,3212,0
0x8eb7bc0928cc0d111b8f8fdd828620dad646e01f.sol,0.4.25,TradingClasses,-,-,-,-,-,516.5890326,20463,1.38,99.55,0,1,-,100.43232940000001,79.37%,-,-,-,234.77452799999998,8527,1.38,99.55,0,1,2210,0
0x3bdb3bc896af8d70755d5516061651d6f51fb00b.sol,0.5.10,ShareholderCWT,-,-,-,-,-,16.1665535,831,3.58,38.57,0,10,-,99.98481083,96.97%,-,-,1,121.5459034,831,3.58,38.57,0,10,1750,0
0x377cecea5900b9483320dff639ca49a7e2df15d1.sol,0.5.0,Organization,-,-,-,-,-,132.49201010000002,12957,11.07,99.94,0,0,-,11.78044033,99.94%,-,1,-,71.20314527,6725,11.07,99.94,0,0,1794,0
0x8052cccc713cc9883afb1a9d863fe165e08dff01.sol,0.5.13,AaveFinancialOpportunity,-,-,-,-,-,951.5244336000001,83464,0.9,35.66,0,0,-,99.97214794,62.01%,-,-,-,944.8636212000001,73631,0.9,35.66,0,0,3396,0
0x8c159e3450526c96b32830a75ffa022c892ced2d.sol,0.5.0,ExpTokenProxy,-,-,-,-,-,20.17461467,2584,8.87,99.85,0,0,-,4.497924566,99.85%,-,1,-,19.36353612,1503,8.87,99.85,0,0,687,0
0x95ed4e40723f22698f8ab6e7691725035c4b2831.sol,0.5.0,ERC,-,-,-,-,-,926.4200408,12211,8.87,64.77,0,0,-,102.2659345,72.26%,-,-,-,911.4781830000001,15226,8.87,64.77,0,0,6103,0
0x17e093034a51a69f766c073ef52e2917997bd2d7.sol,0.5.0,TokenMintERC20Token,-,-,-,-,-,916.9069582999998,12205,20.95,88.33,0,0,-,123.15412040000001,70.84%,-,-,-,907.5618966,10152,20.95,88.33,0,0,2270,0
0x0af22413307a8d42240d22cbca7236c91b49075c.sol,0.5.10,ShareholderCWT,-,-,-,-,-,328.6199994,4811,3.82,69.52,0,13,-,99.98860526,97.74%,-,-,-,908.0878005000001,10976,3.82,69.52,0,13,1637,0
0x549479cf73b904a633c564cc392f4093037e73b1.sol,0.5.0,StableAMM,-,-,-,-,-,847.1286518999999,21857,1.89,25.55,0,0,-,99.94093823,40.17%,-,-,-,907.8374623999999,20850,1.89,25.55,0,0,10517,0
0x6f27e99adcaa431b5100049ad0bbfdda8b4de20b.sol,0.4.26,Trader,-,-,-,-,-,73.63533902,3633,11.17,66.55,0,0,-,10.49247408,99.94%,-,-,-,227.49323230000005,7740,11.17,66.55,0,0,1710,0
0x6254146660259b6077f5cc1260d607d688f70bf8.sol,0.5.8,InstaMcdMigrate,-,-,-,-,-,95.41176414,6771,0.23,12.16,0,0,-,100.2684565,36.26%,-,-,-,213.56249619999997,7822,0.23,12.16,0,0,8583,0
0x185192235b703b9dfc6afb8e5d4005f170aad68c.sol,0.6.0,GasRetailContract,-,-,-,-,-,520.923008,24497,2.3,88.6,0,2,-,24.2485888,99.36%,-,-,-,275.4687469,12225,2.3,88.6,0,2,3606,0
0x6185f5de8bea6dfe6ac0faeaf2095d400a2dc7b5.sol,0.5.11,CheckReserveSplit,-,-,-,-,-,36.16944528,6396,1.06,39.12,0,1,-,100.0959399,76.98%,-,-,-,157.6805031,9093,1.06,39.12,0,1,2155,0
0xb3AAE68d195138CB1Faed4d8c905b8113EA33049.sol,0.5.0,PiedPiperNetwork,-,-,-,-,-,458.6322482,8595,10.84,96.35,0,0,-,19.24760032,99.95%,-,-,-,92.44511461,3969,10.84,96.35,0,0,1999,0
0xa3d13105397F3b13Dd47cd1f90a50F95A60cdd56.sol,0.6.0,InstaOasisResolver,-,-,-,-,-,15.32022309,3170,1.0,45.62,0,0,-,99.97991443,91.10%,-,-,1,116.44029209999998,3170,1.0,45.62,0,0,1977,0
0xa5d34a3ed742f103411409c802baa3a054a89f75.sol,0.6.7,ERCToken,-,-,-,-,-,701.8822374,18086,15.76,92.91,0,0,-,25.96957874,97.95%,-,-,-,910.090441,20650,15.76,92.91,0,0,2143,0
0x6f2a3b2efa07d264ea79ce0b96d3173a8feacd35.sol,0.5.0,InterestRateImplV1,-,-,-,-,-,4.0955247880000005,138,14.49,99.15,0,0,-,1.5679187769999998,99.15%,-,1,1,5.46890378,138,14.49,99.15,0,0,117,0
0x2ecff878b5567a4be4e5ea0f41749ca62629a952.sol,0.4.26,PRADA,-,-,-,-,-,523.8051324,14974,9.15,96.59,0,0,-,31.41262293,99.96%,-,-,-,495.16988610000004,11595,9.15,96.59,0,0,2434,0
0x41acf485dbea7157498e2035cf4e3e728cb1aa71.sol,0.5.0,DefaultReserveInterestRateStrategy,-,-,-,-,-,546.5679708,7406,9.65,82.97,0,1,-,100.1856468,86.33%,-,-,-,906.3567624,12353,9.65,82.97,0,1,1756,0
0x4d728a4496e4de35f218d5a214366bde3a62b51c.sol,0.5.0,LendingRateOracle,-,-,-,-,-,48.10161877,5006,5.71,99.89,0,0,-,5.309626818,99.89%,-,1,-,16.89862585,1091,5.71,99.89,0,0,941,0
0xb4ab105e5c02fdc2cf9678386d9271add8fbb431.sol,0.5.2,Zentachain,-,-,-,-,-,132.48535230000002,6615,12.59,95.43,0,0,-,14.99805927,99.94%,-,-,-,57.4411068,3510,12.59,95.43,0,0,1619,0
0x4d2caf78d4c4fb17d41754cb44e3a631b81ff7c2.sol,0.4.26,UniswapTradeExample,-,-,-,-,-,4.656663418,246,3.88,45.34,0,0,-,2.0010929109999998,99.80%,-,-,1,6.255867481,246,3.88,45.34,0,0,494,0
0x845d6a8401f467852dd27802ad5803e12e17fe9f.sol,0.6.4,SafeMath,-,-,-,-,-,2.3798723219999998,32,43.1,29.03,0,0,-,0.029276609,29.03%,-,1,1,2.106093407,32,43.1,29.03,0,0,31,0
0x03904F4B9Fb54c61AAf96d0aCDD2e42a46c99102.sol,0.6.0,SafeMath,-,-,-,-,-,2.130359173,32,43.86,30.0,0,0,-,0.02895093,30.00%,-,1,1,2.1648869509999997,32,43.86,30.0,0,0,30,0
0x3fa5029121537a3895CA0ca196828f57B13B0Ce8.sol,0.6.5,SynthetixAssetAdapter,-,-,-,-,-,17.66818333,1806,2.26,96.87,0,6,-,4.516889095,97.91%,-,-,-,34.30316138,2519,2.26,96.87,0,7,863,0
0x5fe8f8e8d8317ea26ccf08bb5fd2fe72fc29c4dd.sol,0.5.13,MoneyStampsERC721,-,-,-,-,-,906.4865792000002,9370,3.32,44.41,0,3,-,99.85486221,50.11%,-,-,-,912.7954757000001,11325,3.32,44.41,0,3,9802,0
0x8e10c1a0d80018354944093be9a7e2cbdd6c437f.sol,0.4.22,StandardMintableToken,-,-,-,-,-,812.8319972,14649,16.55,91.62,0,0,-,25.74752688,99.95%,-,-,-,106.7870235,4816,16.55,91.62,0,0,2149,0
0x27d0fe413227717ac790f9bf310e39069bc6397a.sol,0.5.0,Staking,-,-,-,-,-,32.21138024,2381,11.73,73.3,0,0,-,8.774173737,99.94%,-,-,-,131.8283558,5621,11.73,73.3,0,0,1775,0
0x4B7CD34229D2DA4B7220a45b6068D90EA873611D.sol,0.6.0,StaticConnectMaker,-,-,-,-,-,13.23124051,463,0.64,13.95,0,0,-,100.0007703,94.15%,-,-,1,113.65851640000001,463,0.64,13.95,0,0,3112,0
0x8ad1d727b1eb02910eba0f0d5626bb8d8e06051f.sol,0.6.4,PoolTogetherAdapter,-,-,-,-,-,10.25660682,1448,2.93,95.62,0,0,-,3.7820329669999997,96.07%,-,-,-,16.31765985,1791,2.93,95.62,0,0,662,0
0x0463d394d383f8e56561120ff00834fef8a5afac.sol,0.5.16,FixMarketPlace,-,-,-,-,-,910.9631412,12068,5.89,73.84,0,0,-,100.8861332,57.00%,-,-,-,908.563117,14576,5.89,73.84,0,0,7248,0
0x79a7503ae4d7197838e68ba2cc79d4d86b6e20f2.sol,0.5.0,Svichcoin,-,-,-,-,-,919.4347694,24319,9.58,97.21,0,2,-,38.98997927,99.96%,-,-,-,168.3200769,6165,9.58,97.21,0,2,2651,0
0x99f1b2247381bd89ed695c4b422d13557d9430d4.sol,0.4.26,ArbCalc,-,-,-,-,-,913.4727385,20594,1.96,79.19,0,2,-,355.1334717,19.35%,-,-,-,908.7383007999999,10593,1.96,79.19,0,4,2604,0
